2021-03-23 17:06:14;1;10;100.5;admin;Enero de 2021
2021-03-23 17:06:14;1;10;20.5;user;alfa
2021-03-23 17:06:14;1;11;130.5;user1;beta
2021-03-23 17:06:14;1;11;40.5;admin;nada
2021-03-23 17:06:14;1;12;12.5;admin;otro
2021-03-23 17:06:14;1;13;5.5;user;si
2021-03-23 17:06:14;1;12;156.5;admin;no
2021-03-23 17:06:14;1;13;23.5;user1;eso
2021-03-23 17:06:14;1;12;34.5;user;alfa
2021-03-23 17:06:14;1;12;128.5;admin;delta
2021-03-23 17:06:14;2;20;100.5;admin;Enero de 2021
2021-03-23 17:06:14;2;20;20.5;user;alfa
2021-03-23 17:06:14;2;21;30.5;user;beta
2021-03-23 17:06:14;2;21;140.5;admin;nada
2021-03-23 17:06:14;2;22;12.5;admin;otro
2021-03-23 17:06:14;2;23;5.5;user;si
2021-03-23 17:06:14;2;22;56.5;admin;no
2021-03-23 17:06:14;2;23;23.5;user;eso
2021-03-23 17:06:14;2;22;34.5;user1;alfa
2021-03-23 17:06:14;2;22;28.5;admin;delta
2021-03-23 17:06:14;3;30;110.5;admin;Enero
2021-03-23 17:06:14;3;30;20.5;user;alfa
2021-03-23 17:06:14;3;31;35.0;user;beta
2021-03-23 17:06:14;3;31;9.5;admin;nada
2021-03-23 17:06:14;3;32;12.5;admin;otro
2021-03-23 17:06:14;3;33;215.0;user;si
2021-03-23 17:06:14;3;32;5.0;admin;no
2021-03-23 17:06:14;3;33;222.0;user;eso
2021-03-23 17:06:14;3;32;14.5;user1;alfa
2021-03-23 17:06:14;3;32;18.5;admin;delta
2021-03-23 17:06:14;4;43;5.5;user;si
2021-03-23 17:06:14;4;42;116.5;admin;no
2021-03-23 17:06:14;4;43;13.5;user;eso
2021-03-23 17:06:14;4;42;14.5;user1;alfa
2021-03-23 17:06:14;4;42;218.5;admin;delta
2021-03-23 17:06:14;4;40;10.5;admin;Enero
2021-03-23 17:06:14;4;40;10.5;user;alfa
2021-03-23 17:06:14;4;41;115.0;user;beta
2021-03-23 17:06:14;4;41;9.5;admin;nada
2021-03-23 17:06:14;5;53;15.0;user;si
2021-03-23 17:06:14;5;52;53.0;admin;no
2021-03-23 17:06:14;5;53;133.0;user;eso
2021-03-23 17:06:14;5;52;34.5;user1;alfa
2021-03-23 17:06:14;5;52;13.5;admin;delta
2021-03-23 17:06:14;5;53;53.5;user;si
2021-03-23 17:06:14;5;52;36.5;admin;no
2021-03-23 17:06:14;5;53;33.5;user;eso
2021-03-23 17:06:14;5;52;41.5;user1;alfa
2021-03-23 17:06:14;6;60;12.5;user;alfa
2021-03-23 17:06:14;6;61;210.0;user;beta
2021-03-23 17:06:14;6;61;190.5;admin;nada
2021-03-23 17:06:14;6;63;10.0;user;si
2021-03-23 17:06:14;6;62;150.0;admin;no
2021-03-23 17:06:14;6;63;30.0;user;eso
2021-03-23 17:06:14;6;62;40.5;user1;alfa
2021-03-23 17:06:14;6;62;10.5;admin;delta
2021-03-23 17:06:14;6;63;50.5;user;si
